1713363269145,2024-04-17T17:14:29,0.2,0.030785417,0.0030594738,0.00329848450
1713363300905,2024-04-17T17:15:00,31.96,0.034597720,-0.0016518497,-0.00995489600
1713363302085,2024-04-17T17:15:02,33.14,0.037551230,-0.0016169986,-0.01014968300
1713363302195,2024-04-17T17:15:02,33.25,0.034543943,-0.0002610000,-0.01103776100
1713363302225,2024-04-17T17:15:02,33.28,0.033511950,-0.0001810000,-0.00740379650
1713363302315,2024-04-17T17:15:02,33.37,0.031731440,0.0010031953,-0.00791952600
1713363302425,2024-04-17T17:15:02,33.48,0.035365492,-0.0038015954,-0.00747093400
1713363302445,2024-04-17T17:15:02,33.5,0.032338753,-0.0019300146,-0.00779029540
1713363302505,2024-04-17T17:15:02,33.56,0.036039613,-0.0012474693,-0.00914060400
1713363302525,2024-04-17T17:15:02,33.58,0.034506116,-0.0012889941,-0.00719070250
1713363302605,2024-04-17T17:15:02,33.66,0.033859126,-0.0023891453,-0.01037099500
1713363302705,2024-04-17T17:15:02,33.76,0.034184515,0.0008040000,-0.00622167760
1713363302765,2024-04-17T17:15:02,33.82,0.035368120,0.0053190244,-0.01393540300
1713363302935,2024-04-17T17:15:02,33.99,0.031994984,-0.0001140000,-0.00774705700
1713363303015,2024-04-17T17:15:03,34.07,0.033552796,-0.0030674238,-0.00712207000
1713363303115,2024-04-17T17:15:03,34.17,0.035591690,-0.0029890423,-0.00558346560
1713363303155,2024-04-17T17:15:03,34.21,0.032486476,-0.0029692159,-0.00565671730
1713363303215,2024-04-17T17:15:03,34.27,0.038747184,-0.0038787250,-0.01160121400
1713363303285,2024-04-17T17:15:03,34.34,0.033466730,-0.0058318726,-0.00182355270
1713363303315,2024-04-17T17:15:03,34.37,0.035811666,-0.0004610000,-0.00717541060
1713363303395,2024-04-17T17:15:03,34.45,0.038927678,-0.0009690000,-0.01044773500
1713363303455,2024-04-17T17:15:03,34.51,0.035935365,-0.0009690000,-0.00865129000
1713363303565,2024-04-17T17:15:03,34.62,0.033997800,-0.0035135478,-0.01011607200
1713363303795,2024-04-17T17:15:03,34.85,0.034372788,-0.0003520000,-0.01174905500
1713363303115,2024-04-17T17:15:03,34.17,0.035591690,-0.0029890423,-0.00558346560
1713363303155,2024-04-17T17:15:03,34.21,0.032486476,-0.0029692159,-0.00565671730
1713363303215,2024-04-17T17:15:03,34.27,0.038747184,-0.0038787250,-0.01160121400
1713363303285,2024-04-17T17:15:03,34.34,0.033466730,-0.0058318726,-0.00182355270
1713363303315,2024-04-17T17:15:03,34.37,0.035811666,-0.0004610000,-0.00717541060
1713363303395,2024-04-17T17:15:03,34.45,0.038927678,-0.0009690000,-0.01044773500
1713363303455,2024-04-17T17:15:03,34.51,0.035935365,-0.0009690000,-0.00865129000
1713363303565,2024-04-17T17:15:03,34.62,0.033997800,-0.0035135478,-0.01011607200
1713363304975,2024-04-17T17:15:04,36.03,0.036520213,-0.0016362536,-0.00775815550
1713363305035,2024-04-17T17:15:05,36.09,0.034499600,-0.0000268000,-0.00702851800
1713363305205,2024-04-17T17:15:05,36.26,0.034402255,-0.0050119770,-0.00340860520
1713363304975,2024-04-17T17:15:04,36.03,0.036520213,-0.0016362536,-0.00775815550
1713363305035,2024-04-17T17:15:05,36.09,0.034499600,-0.0000268000,-0.00702851800
1713363305385,2024-04-17T17:15:05,36.44,0.036976986,-0.0011057066,-0.00363426870
1713363305455,2024-04-17T17:15:05,36.51,0.034325525,-0.0040353425,-0.00364919610
1713363305485,2024-04-17T17:15:05,36.54,0.034446698,-0.0015939387,-0.00575556930
1713363305585,2024-04-17T17:15:05,36.64,0.036047686,-0.0005590000,-0.00642153400
1713363305635,2024-04-17T17:15:05,36.69,0.033354800,-0.0032775884,-0.00654330000
1713363305815,2024-04-17T17:15:05,36.87,0.032956474,-0.0014277910,-0.01034366800
1713363305945,2024-04-17T17:15:05,37,0.034421314,0.0005250000,-0.00497257940
1713363306245,2024-04-17T17:15:06,37.3,0.033444755,0.0005250000,-0.00546086000
1713363306275,2024-04-17T17:15:06,37.33,0.033444755,-0.0004510000,-0.00692570260
1713363306465,2024-04-17T17:15:06,37.52,0.033933032,0.0010136130,-0.00741398330
1713363306475,2024-04-17T17:15:06,37.53,0.033933032,-0.0014277910,-0.00546086000
1713363306705,2024-04-17T17:15:06,37.76,0.034909595,0.0000371000,-0.00692570260
1713363306795,2024-04-17T17:15:06,37.85,0.033933032,-0.0004110000,-0.01037608800
1713363306945,2024-04-17T17:15:06,38,0.034889854,-0.0013758971,-0.01135063200
1713363306965,2024-04-17T17:15:06,38.02,0.033913292,0.0005770000,-0.00988577700
1713363307345,2024-04-17T17:15:07,38.4,0.033488613,-0.0003990000,-0.01070484600
1713363307455,2024-04-17T17:15:07,38.51,0.035441734,-0.0018641901,-0.00924000300
1713363307605,2024-04-17T17:15:07,38.66,0.033976894,-0.0003990000,-0.00972828500
1713363307715,2024-04-17T17:15:07,38.77,0.033488613,-0.0023524708,-0.00533375750
1713363307755,2024-04-17T17:15:07,38.81,0.035930015,-0.0003990000,-0.00826344300
1713363307825,2024-04-17T17:15:07,38.88,0.034465175,-0.0008880000,-0.00631031900
1713363306245,2024-04-17T17:15:06,37.3,0.033444755,0.0005250000,-0.00546086000
1713363306275,2024-04-17T17:15:06,37.33,0.033444755,-0.0004510000,-0.00692570260
1713363306465,2024-04-17T17:15:06,37.52,0.033933032,0.0010136130,-0.00741398330
1713363306475,2024-04-17T17:15:06,37.53,0.033933032,-0.0014277910,-0.00546086000
1713363306705,2024-04-17T17:15:06,37.76,0.034909595,0.0000371000,-0.00692570260
1713363306795,2024-04-17T17:15:06,37.85,0.033933032,-0.0004110000,-0.01037608800
1713363306945,2024-04-17T17:15:06,38,0.034889854,-0.0013758971,-0.01135063200
1713363306965,2024-04-17T17:15:06,38.02,0.033913292,0.0005770000,-0.00988577700
1713363308125,2024-04-17T17:15:08,39.18,0.034465175,-0.0008880000,-0.00679860000
1713363308235,2024-04-17T17:15:08,39.29,0.034953453,0.0000889000,-0.00728688060
1713363308295,2024-04-17T17:15:08,39.35,0.035930015,-0.0018641901,-0.00972828500
1713363308465,2024-04-17T17:15:08,39.52,0.037611622,-0.0027774556,-0.00897792100
1713363308545,2024-04-17T17:15:08,39.6,0.033352856,-0.0018009061,-0.01016904800
1713363308645,2024-04-17T17:15:08,39.7,0.039212223,-0.0003360000,-0.00870420500
1713363308685,2024-04-17T17:15:08,39.74,0.036282540,-0.0027774677,-0.00870420500
1713363308795,2024-04-17T17:15:08,39.85,0.037259102,-0.0032657485,-0.00626280160
1713363308845,2024-04-17T17:15:08,39.9,0.034329414,-0.0032657485,-0.00870420500
1713363308125,2024-04-17T17:15:08,39.18,0.034465175,-0.0008880000,-0.00679860000
1713363308235,2024-04-17T17:15:08,39.29,0.034953453,0.0000889000,-0.00728688060
1713363308295,2024-04-17T17:15:08,39.35,0.035930015,-0.0018641901,-0.00972828500
1713363308465,2024-04-17T17:15:08,39.52,0.037611622,-0.0027774556,-0.00897792100
1713363308545,2024-04-17T17:15:08,39.6,0.033352856,-0.0018009061,-0.01016904800
1713363308645,2024-04-17T17:15:08,39.7,0.039212223,-0.0003360000,-0.00870420500
1713363308685,2024-04-17T17:15:08,39.74,0.036282540,-0.0027774677,-0.00870420500
1713363308795,2024-04-17T17:15:08,39.85,0.037259102,-0.0032657485,-0.00626280160
1713363308845,2024-04-17T17:15:08,39.9,0.034329414,-0.0032657485,-0.00870420500
1713363308915,2024-04-17T17:15:08,39.97,0.035794258,-0.0018009061,-0.00675108240
1713363309025,2024-04-17T17:15:09,40.08,0.034373470,-0.0013126254,-0.00502544600
1713363309085,2024-04-17T17:15:09,40.14,0.037303153,0.0001520000,-0.00844341100
1713363309265,2024-04-17T17:15:09,40.32,0.036326590,-0.0022891870,-0.00795513000
1713363309335,2024-04-17T17:15:09,40.39,0.034373470,-0.0018009061,-0.00649028830
1713363309435,2024-04-17T17:15:09,40.49,0.033396907,-0.0037540293,-0.00453716500
1713363309485,2024-04-17T17:15:09,40.54,0.036814872,-0.0013126254,-0.00649028830
1713363309535,2024-04-17T17:15:09,40.59,0.035838310,-0.0032657485,-0.00551372670
1713363309655,2024-04-17T17:15:09,40.71,0.035838310,-0.0008240000,-0.00649028830
1713363309715,2024-04-17T17:15:09,40.77,0.035350032,0.0001520000,-0.00649028830
1713363309895,2024-04-17T17:15:09,40.95,0.034861750,-0.0008240000,-0.00600200750
1713363310125,2024-04-17T17:15:10,41.18,0.034373470,-0.0008240000,-0.00551372670
1713363310145,2024-04-17T17:15:10,41.2,0.033885190,-0.0013126254,-0.00307232280
1713363310225,2024-04-17T17:15:10,41.28,0.033396907,0.0016170715,-0.00356060360
1713363310325,2024-04-17T17:15:10,41.38,0.034861750,-0.0003360000,-0.00551372670
1713363310415,2024-04-17T17:15:10,41.47,0.034373470,0.0011287907,-0.00746685000
1713363310425,2024-04-17T17:15:10,41.48,0.033396907,-0.0022891870,-0.00307232280
1713363310485,2024-04-17T17:15:10,41.54,0.035838310,0.0006410000,-0.00649028830
1713363310915,2024-04-17T17:15:10,41.97,0.035350032,0.0006410000,-0.00697856900
1713363311015,2024-04-17T17:15:11,42.07,0.033885190,-0.0008240000,-0.00893169200
1713363311115,2024-04-17T17:15:11,42.17,0.033396907,0.0021053522,-0.00502544600
1713363311145,2024-04-17T17:15:11,42.2,0.034861750,0.0016170715,-0.00551372670
1713363311265,2024-04-17T17:15:11,42.32,0.033396907,0.0001520000,-0.00258404200
1713363310915,2024-04-17T17:15:10,41.97,0.035350032,0.0006410000,-0.00697856900
1713363311015,2024-04-17T17:15:11,42.07,0.033885190,-0.0008240000,-0.00893169200
1713363311115,2024-04-17T17:15:11,42.17,0.033396907,0.0021053522,-0.00502544600
1713363311145,2024-04-17T17:15:11,42.2,0.034861750,0.0016170715,-0.00551372670
1713363311265,2024-04-17T17:15:11,42.32,0.033396907,0.0001520000,-0.00258404200
1713363311495,2024-04-17T17:15:11,42.55,0.032420345,-0.0003360000,-0.00404888440
1713363311605,2024-04-17T17:15:11,42.66,0.034861750,0.0030819138,-0.00893169200
1713363311705,2024-04-17T17:15:11,42.76,0.030955503,0.0025936330,-0.00600200750
1713363311725,2024-04-17T17:15:11,42.78,0.034373470,0.0016170715,-0.00453716500
1713363311835,2024-04-17T17:15:11,42.89,0.033396907,0.0021053522,-0.00600200750
1713363312005,2024-04-17T17:15:12,43.06,0.035838310,0.0035701946,-0.00356060360
1713363312065,2024-04-17T17:15:12,43.12,0.035350032,0.0016170715,-0.00404888440
1713363312455,2024-04-17T17:15:12,43.51,0.033885190,0.0016170715,-0.00404888440
1713363312495,2024-04-17T17:15:12,43.55,0.033885190,0.0035701946,-0.00795513000
1713363312595,2024-04-17T17:15:12,43.65,0.032420345,0.0016170715,-0.00600200750
1713363312675,2024-04-17T17:15:12,43.73,0.031932063,-0.0003360000,-0.00453716500
1713363312735,2024-04-17T17:15:12,43.79,0.035838310,-0.0013126254,-0.00600200750
1713363312845,2024-04-17T17:15:12,43.9,0.034373470,0.0025936330,-0.00649028830
1713363313065,2024-04-17T17:15:13,44.12,0.033396907,0.0016170715,-0.00307232280
1713363313285,2024-04-17T17:15:13,44.34,0.033885190,0.0001520000,-0.00356060360
1713363313305,2024-04-17T17:15:13,44.36,0.034373470,-0.0013126254,-0.00356060360
1713363313565,2024-04-17T17:15:13,44.62,0.034861750,0.0011287907,-0.00356060360
1713363313625,2024-04-17T17:15:13,44.68,0.032908626,0.0006410000,-0.00404888440
1713363313795,2024-04-17T17:15:13,44.85,0.031443786,0.0035701946,-0.00453716500
1713363314025,2024-04-17T17:15:14,45.08,0.034861750,0.0035701946,-0.00697856900
1713363314075,2024-04-17T17:15:14,45.13,0.036326590,0.0006410000,0.00034600000
1713363314255,2024-04-17T17:15:14,45.31,0.033885190,0.0006410000,-0.00160748050
1713363314275,2024-04-17T17:15:14,45.33,0.031932063,-0.0022891870,-0.00111919970
1713363314375,2024-04-17T17:15:14,45.43,0.033885190,-0.0013126254,-0.00551372670
1713363314565,2024-04-17T17:15:14,45.62,0.033396907,0.0020793020,-0.00451622000
1713363314705,2024-04-17T17:15:14,45.76,0.030913590,-0.0008500000,-0.00039300000
1713363314855,2024-04-17T17:15:14,45.91,0.033843275,0.0011027770,-0.00234572430
1713363314865,2024-04-17T17:15:14,45.92,0.032866713,0.0001260000,-0.00136916270
1713363314965,2024-04-17T17:15:14,46.02,0.033821200,0.0006140000,-0.00369671380
1713363314985,2024-04-17T17:15:14,46.04,0.033821200,0.0030119198,-0.00414966930
1713363315155,2024-04-17T17:15:15,46.21,0.032844540,-0.0009340000,-0.00118778350
1713363315165,2024-04-17T17:15:15,46.22,0.033821102,0.0034602075,-0.00314090680
1713363315285,2024-04-17T17:15:15,46.34,0.033821102,0.0024836460,-0.00460574900
1713363315345,2024-04-17T17:15:15,46.4,0.035285946,0.0005310000,-0.00314090680
1713363315575,2024-04-17T17:15:15,46.63,0.031379700,0.0044367690,-0.00216434520
1713363315655,2024-04-17T17:15:15,46.71,0.032844540,0.0049250500,-0.00655887230
1713363315755,2024-04-17T17:15:15,46.81,0.034309383,0.0019953651,-0.00460574900
1713363315155,2024-04-17T17:15:15,46.21,0.032844540,-0.0009340000,-0.00118778350
1713363315165,2024-04-17T17:15:15,46.22,0.033821102,0.0034602075,-0.00314090680
1713363315285,2024-04-17T17:15:15,46.34,0.033821102,0.0024836460,-0.00460574900
1713363315345,2024-04-17T17:15:15,46.4,0.035285946,0.0005310000,-0.00314090680
1713363315575,2024-04-17T17:15:15,46.63,0.031379700,0.0044367690,-0.00216434520
1713363315655,2024-04-17T17:15:15,46.71,0.032844540,0.0049250500,-0.00655887230
1713363316875,2024-04-17T17:15:16,47.93,0.037239067,0.0005310000,-0.00802371500
1713363317095,2024-04-17T17:15:17,48.15,0.033821102,-0.0014226125,-0.00655887230
1713363317235,2024-04-17T17:15:17,48.29,0.033332820,0.0010188036,-0.00265262600
1713363317315,2024-04-17T17:15:17,48.37,0.033332820,-0.0004460000,-0.00167606430
1713363317335,2024-04-17T17:15:17,48.39,0.036262505,0.0000422000,-0.00265262600
1713363317485,2024-04-17T17:15:17,48.54,0.036262505,0.0019953651,-0.00607059150
1713363317715,2024-04-17T17:15:17,48.77,0.033332820,-0.0014226125,-0.00460574900
1713363317885,2024-04-17T17:15:17,48.94,0.035774224,-0.0033757356,-0.00265262600
1713363318025,2024-04-17T17:15:18,49.08,0.033821102,-0.0038640164,-0.00411746840
1713363318105,2024-04-17T17:15:18,49.16,0.034309383,-0.0028874548,-0.00021100000
1713363318125,2024-04-17T17:15:18,49.18,0.032844540,-0.0053288587,-0.00216434520
1713363318385,2024-04-17T17:15:18,49.44,0.035285946,-0.0033757356,-0.00021100000
1713363318445,2024-04-17T17:15:18,49.5,0.035285946,-0.0019108932,-0.00411746840
1713363318605,2024-04-17T17:15:18,49.66,0.034309383,-0.0023991740,-0.00265262600
1713363318845,2024-04-17T17:15:18,49.9,0.034797665,-0.0038640164,-0.00411746840
1713363319015,2024-04-17T17:15:19,50.07,0.033821102,-0.0019108932,-0.00265262600
1713363319065,2024-04-17T17:15:19,50.12,0.037239067,-0.0023991740,-0.00509403000
1713363319115,2024-04-17T17:15:19,50.17,0.036262505,-0.0028874548,-0.00314090680
1713363319235,2024-04-17T17:15:19,50.29,0.035285946,-0.0019108932,-0.00607059150
1713363319455,2024-04-17T17:15:19,50.51,0.034797665,-0.0019108932,0.00027700000
1713363319605,2024-04-17T17:15:19,50.66,0.034797665,-0.0009340000,-0.00265262600
1713363319695,2024-04-17T17:15:19,50.75,0.034797665,-0.0023991740,-0.00362918740
1713363319705,2024-04-17T17:15:19,50.76,0.034309383,-0.0028874548,-0.00362918740
1713363319805,2024-04-17T17:15:19,50.86,0.036262505,-0.0019108932,-0.00704715300
1713363319875,2024-04-17T17:15:19,50.93,0.034309383,-0.0038640164,-0.00802371500
1713363319905,2024-04-17T17:15:19,50.96,0.035774224,-0.0023991740,-0.00362918740
1713363319975,2024-04-17T17:15:19,51.03,0.035774224,-0.0019108932,-0.00753543400
1713363320035,2024-04-17T17:15:20,51.09,0.034797665,-0.0014226125,-0.00362918740
1713363319605,2024-04-17T17:15:19,50.66,0.034797665,-0.0009340000,-0.00265262600
1713363319695,2024-04-17T17:15:19,50.75,0.034797665,-0.0023991740,-0.00362918740
1713363319705,2024-04-17T17:15:19,50.76,0.034309383,-0.0028874548,-0.00362918740
1713363319805,2024-04-17T17:15:19,50.86,0.036262505,-0.0019108932,-0.00704715300
1713363319875,2024-04-17T17:15:19,50.93,0.034309383,-0.0038640164,-0.00802371500
1713363319905,2024-04-17T17:15:19,50.96,0.035774224,-0.0023991740,-0.00362918740
1713363319975,2024-04-17T17:15:19,51.03,0.035774224,-0.0019108932,-0.00753543400
1713363320035,2024-04-17T17:15:20,51.09,0.034797665,-0.0014226125,-0.00362918740
1713363320145,2024-04-17T17:15:20,51.2,0.035774224,-0.0019108932,-0.00314090680
1713363319605,2024-04-17T17:15:19,50.66,0.034797665,-0.0009340000,-0.00265262600
1713363319695,2024-04-17T17:15:19,50.75,0.034797665,-0.0023991740,-0.00362918740
1713363319705,2024-04-17T17:15:19,50.76,0.034309383,-0.0028874548,-0.00362918740
1713363319805,2024-04-17T17:15:19,50.86,0.036262505,-0.0019108932,-0.00704715300
1713363319875,2024-04-17T17:15:19,50.93,0.034309383,-0.0038640164,-0.00802371500
1713363319905,2024-04-17T17:15:19,50.96,0.035774224,-0.0023991740,-0.00362918740
1713363319975,2024-04-17T17:15:19,51.03,0.035774224,-0.0019108932,-0.00753543400
1713363320035,2024-04-17T17:15:20,51.09,0.034797665,-0.0014226125,-0.00362918740
1713363321265,2024-04-17T17:15:21,52.32,0.036262505,0.0005310000,-0.00411746840
1713363321285,2024-04-17T17:15:21,52.34,0.032356260,0.0005310000,-0.00314090680
1713363321435,2024-04-17T17:15:21,52.49,0.033821102,0.0000422000,-0.00704715300
1713363321485,2024-04-17T17:15:21,52.54,0.031867977,-0.0019108932,-0.00460574900
1713363321585,2024-04-17T17:15:21,52.64,0.032356260,0.0000422000,-0.00411746840
1713363321655,2024-04-17T17:15:21,52.71,0.035285946,-0.0009340000,-0.00704715300
1713363321825,2024-04-17T17:15:21,52.88,0.034797665,-0.0028874548,-0.00607059150
1713363321975,2024-04-17T17:15:21,53.03,0.033332820,-0.0019108932,-0.00802371500
1713363322045,2024-04-17T17:15:22,53.1,0.035774224,-0.0009340000,-0.00411746840
1713363322325,2024-04-17T17:15:22,53.38,0.033332820,-0.0023991740,-0.00509403000
1713363322375,2024-04-17T17:15:22,53.43,0.035285946,-0.0038640164,-0.00704715300
1713363322435,2024-04-17T17:15:22,53.49,0.035285946,-0.0019108932,-0.00704715300
1713363322545,2024-04-17T17:15:22,53.6,0.035774224,-0.0019108932,-0.00704715300
1713363322785,2024-04-17T17:15:22,53.84,0.033821102,-0.0004460000,-0.00802371500
1713363322865,2024-04-17T17:15:22,53.92,0.034797665,-0.0038640164,-0.00558231070
1713363323055,2024-04-17T17:15:23,54.11,0.034797665,-0.0028874548,-0.00851199500
1713363322325,2024-04-17T17:15:22,53.38,0.033332820,-0.0023991740,-0.00509403000
1713363322375,2024-04-17T17:15:22,53.43,0.035285946,-0.0038640164,-0.00704715300
1713363322435,2024-04-17T17:15:22,53.49,0.035285946,-0.0019108932,-0.00704715300
1713363322545,2024-04-17T17:15:22,53.6,0.035774224,-0.0019108932,-0.00704715300
1713363322785,2024-04-17T17:15:22,53.84,0.033821102,-0.0004460000,-0.00802371500
1713363322865,2024-04-17T17:15:22,53.92,0.034797665,-0.0038640164,-0.00558231070
1713363324345,2024-04-17T17:15:24,55.4,0.033821102,0.0000422000,-0.00460574900
1713363324425,2024-04-17T17:15:24,55.48,0.034309383,-0.0004460000,-0.00314090680
1713363324445,2024-04-17T17:15:24,55.5,0.033332820,-0.0014226125,-0.00558231070
1713363324595,2024-04-17T17:15:24,55.65,0.032844540,-0.0004460000,-0.00265262600
1713363324645,2024-04-17T17:15:24,55.7,0.031867977,0.0000422000,-0.00314090680
1713363324745,2024-04-17T17:15:24,55.8,0.034309383,-0.0004460000,-0.00314090680
1713363324825,2024-04-17T17:15:24,55.88,0.033332820,0.0010188036,-0.00509403000
1713363324995,2024-04-17T17:15:24,56.05,0.033332820,-0.0014226125,-0.00362918740
1713363325135,2024-04-17T17:15:25,56.19,0.032356260,-0.0009340000,-0.00704715300
1713363325215,2024-04-17T17:15:25,56.27,0.035285946,0.0000422000,-0.00460574900
1713363325235,2024-04-17T17:15:25,56.29,0.032844540,-0.0023991740,-0.00558231070
1713363325605,2024-04-17T17:15:25,56.66,0.033332820,-0.0014226125,-0.00558231070
1713363325825,2024-04-17T17:15:25,56.88,0.033821102,-0.0004460000,-0.00509403000
1713363325925,2024-04-17T17:15:25,56.98,0.034309383,-0.0009340000,-0.00753543400
1713363326025,2024-04-17T17:15:26,57.08,0.034797665,0.0000422000,-0.01046511800
1713363326175,2024-04-17T17:15:26,57.23,0.035285946,0.0000422000,-0.00948855650
1713363326225,2024-04-17T17:15:26,57.28,0.035774224,-0.0004460000,-0.01437137650
1713363326285,2024-04-17T17:15:26,57.34,0.037239067,0.0005310000,-0.01095339900
1713363326395,2024-04-17T17:15:26,57.45,0.033097677,-0.0016937027,-0.00795539750
1713363326615,2024-04-17T17:15:26,57.67,0.036061690,-0.0015648737,-0.00843062300
1713363326715,2024-04-17T17:15:26,57.77,0.034596846,-0.0005880000,-0.01136032000
1713363326845,2024-04-17T17:15:26,57.9,0.036549970,-0.0010765930,-0.01136032000
1713363326955,2024-04-17T17:15:26,58.01,0.034596846,-0.0010765930,-0.01136032000
1713363327015,2024-04-17T17:15:27,58.07,0.035085127,0.0003880000,-0.01331344300
1713363327065,2024-04-17T17:15:27,58.12,0.033132005,-0.0010765930,-0.00891890400
1713363327175,2024-04-17T17:15:27,58.23,0.033620287,-0.0010765930,-0.01575484700
1713363327505,2024-04-17T17:15:27,58.56,0.036424520,-0.0033721132,-0.01365019900
1713363327525,2024-04-17T17:15:27,58.58,0.035879057,-0.0008440000,-0.01585540200
1713363327635,2024-04-17T17:15:27,58.69,0.035125583,0.0000291000,-0.01375942100
1713363327705,2024-04-17T17:15:27,58.76,0.035463713,-0.0016943105,-0.01069197300
1713363327785,2024-04-17T17:15:27,58.84,0.034935463,-0.0033503661,-0.01120617100
1713363327805,2024-04-17T17:15:27,58.86,0.034938965,-0.0027836428,-0.01080185100
1713363327845,2024-04-17T17:15:27,58.9,0.038390968,-0.0011942870,-0.01157662400
1713363327905,2024-04-17T17:15:27,58.96,0.035215344,0.0001360000,-0.01091647000
1713363328015,2024-04-17T17:15:28,59.07,0.034635550,-0.0006990000,-0.01245654500
1713363328245,2024-04-17T17:15:28,59.3,0.033741746,0.0001380000,-0.00896741800
1713363327505,2024-04-17T17:15:27,58.56,0.036424520,-0.0033721132,-0.01365019900
1713363327525,2024-04-17T17:15:27,58.58,0.035879057,-0.0008440000,-0.01585540200
1713363327635,2024-04-17T17:15:27,58.69,0.035125583,0.0000291000,-0.01375942100
1713363327705,2024-04-17T17:15:27,58.76,0.035463713,-0.0016943105,-0.01069197300
1713363327785,2024-04-17T17:15:27,58.84,0.034935463,-0.0033503661,-0.01120617100
1713363327805,2024-04-17T17:15:27,58.86,0.034938965,-0.0027836428,-0.01080185100
1713363327845,2024-04-17T17:15:27,58.9,0.038390968,-0.0011942870,-0.01157662400
1713363327905,2024-04-17T17:15:27,58.96,0.035215344,0.0001360000,-0.01091647000
1713363328015,2024-04-17T17:15:28,59.07,0.034635550,-0.0006990000,-0.01245654500
1713363328245,2024-04-17T17:15:28,59.3,0.033741746,0.0001380000,-0.00896741800
